Freitag;01.02.19;0
Samstag;02.02.19;0
Sonntag;03.02.19;0
Montag;04.02.19;450
Dienstag;05.02.19;450
Mittwoch;06.02.19;450
Donnerstag;07.02.19;450
Freitag;08.02.19;450
Samstag;09.02.19;450
Sonntag;10.02.19;450
Montag;11.02.19;450
Dienstag;12.02.19;450
Mittwoch;13.02.19;450
Donnerstag;14.02.19;450
Freitag;15.02.19;550
Samstag;16.02.19;550
Sonntag;17.02.19;550
Montag;18.02.19;550
Dienstag;19.02.19;550
Mittwoch;20.02.19;550
Donnerstag;21.02.19;550
Freitag;22.02.19;550
Samstag;23.02.19;550
Sonntag;24.02.19;550
Montag;25.02.19;550
Dienstag;26.02.19;550
Mittwoch;27.02.19;550
Donnerstag;28.02.19;550
Freitag;01.03.19;1200
Samstag;02.03.19;1200
Sonntag;03.03.19;1200
Montag;04.03.19;1200
Dienstag;05.03.19;1200
Mittwoch;06.03.19;1200
Donnerstag;07.03.19;1200
Freitag;08.03.19;1200
Samstag;09.03.19;1200
Sonntag;10.03.19;1000
Montag;11.03.19;700
Dienstag;12.03.19;700
Mittwoch;13.03.19;700
Donnerstag;14.03.19;700
Freitag;15.03.19;700
Samstag;16.03.19;750
Sonntag;17.03.19;750
Montag;18.03.19;750
Dienstag;19.03.19;750
Mittwoch;20.03.19;750
Donnerstag;21.03.19;750
Freitag;22.03.19;850
Samstag;23.03.19;850
Sonntag;24.03.19;850
Montag;25.03.19;850
Dienstag;26.03.19;850
Mittwoch;27.03.19;850
Donnerstag;28.03.19;850
Freitag;29.03.19;1000
Samstag;30.03.19;1000
Sonntag;31.03.19;1000
Montag;01.04.19;1000
Dienstag;02.04.19;1000
Mittwoch;03.04.19;1000
Donnerstag;04.04.19;1000
Freitag;05.04.19;1200
Samstag;06.04.19;1200
Sonntag;07.04.19;1200
Montag;08.04.19;1000
Dienstag;09.04.19;1000
Mittwoch;10.04.19;1000
Donnerstag;11.04.19;1000
Freitag;12.04.19;2800
Samstag;13.04.19;3000
Sonntag;14.04.19;2900
Montag;15.04.19;2900
Dienstag;16.04.19;2800
Mittwoch;17.04.19;2800
Donnerstag;18.04.19;2800
Freitag;19.04.19;2800
Samstag;20.04.19;2800
Sonntag;21.04.19;2600
Montag;22.04.19;2300
Dienstag;23.04.19;2300
Mittwoch;24.04.19;2300
Donnerstag;25.04.19;2300
Freitag;26.04.19;2300
Samstag;27.04.19;2300
Sonntag;28.04.19;2300
Montag;29.04.19;2500
Dienstag;30.04.19;2500
Mittwoch;01.05.19;2500
Donnerstag;02.05.19;2500
Freitag;03.05.19;2500
Samstag;04.05.19;2500
Sonntag;05.05.19;2500
Montag;06.05.19;1900
Dienstag;07.05.19;1650
Mittwoch;08.05.19;1600
Donnerstag;09.05.19;1700
Freitag;10.05.19;1800
Samstag;11.05.19;1800
Sonntag;12.05.19;1750
Montag;13.05.19;1600
Dienstag;14.05.19;1600
Mittwoch;15.05.19;1600
Donnerstag;16.05.19;1650
Freitag;17.05.19;1800
Samstag;18.05.19;1850
Sonntag;19.05.19;1800
Montag;20.05.19;1600
Dienstag;21.05.19;1600
Mittwoch;22.05.19;1800
Donnerstag;23.05.19;1950
Freitag;24.05.19;2900
Samstag;25.05.19;3200
Sonntag;26.05.19;3300
Montag;27.05.19;3300
Dienstag;28.05.19;3100
Mittwoch;29.05.19;2500
Donnerstag;30.05.19;2350
Freitag;31.05.19;2550
Samstag;01.06.19;2700
Sonntag;02.06.19;2650
Montag;03.06.19;1850
Dienstag;04.06.19;1850
Mittwoch;05.06.19;1900
Donnerstag;06.06.19;1900
Freitag;07.06.19;3100
Samstag;08.06.19;3400
Sonntag;09.06.19;3400
Montag;10.06.19;3400
Dienstag;11.06.19;3300
Mittwoch;12.06.19;3300
Donnerstag;13.06.19;3200
Freitag;14.06.19;3000
Samstag;15.06.19;3000
Sonntag;16.06.19;3000
Montag;17.06.19;3000
Dienstag;18.06.19;3000
Mittwoch;19.06.19;3000
Donnerstag;20.06.19;3000
Freitag;21.06.19;3000
Samstag;22.06.19;3000
Sonntag;23.06.19;2500
Montag;24.06.19;2500
Dienstag;25.06.19;2500
Mittwoch;26.06.19;2500
Donnerstag;27.06.19;2500
Freitag;28.06.19;2500
Samstag;29.06.19;2500
Sonntag;30.06.19;2500
Montag;01.07.19;2500
Dienstag;02.07.19;2500
Mittwoch;03.07.19;2700
Donnerstag;04.07.19;2600
Freitag;05.07.19;2700
Samstag;06.07.19;2700
Sonntag;07.07.19;2700
Montag;08.07.19;2500
Dienstag;09.07.19;2650
Mittwoch;10.07.19;2600
Donnerstag;11.07.19;2900
Freitag;12.07.19;3200
Samstag;13.07.19;3700
Sonntag;14.07.19;3500
Montag;15.07.19;3400
Dienstag;16.07.19;3300
Mittwoch;17.07.19;3500
Donnerstag;18.07.19;3500
Freitag;19.07.19;3700
Samstag;20.07.19;3600
Sonntag;21.07.19;3700
Montag;22.07.19;3600
Dienstag;23.07.19;3600
Mittwoch;24.07.19;3500
Donnerstag;25.07.19;3800
Freitag;26.07.19;3700
Samstag;27.07.19;3900
Sonntag;28.07.19;3800
Montag;29.07.19;3400
Dienstag;30.07.19;3700
Mittwoch;31.07.19;3700
Donnerstag;01.08.19;3500
Freitag;02.08.19;3900
Samstag;03.08.19;4000
Sonntag;04.08.19;3800
Montag;05.08.19;3400
Dienstag;06.08.19;3300
Mittwoch;07.08.19;3400
Donnerstag;08.08.19;3600
Freitag;09.08.19;3700
Samstag;10.08.19;3600
Sonntag;11.08.19;3600
Montag;12.08.19;3400
Dienstag;13.08.19;3250
Mittwoch;14.08.19;3400
Donnerstag;15.08.19;3500
Freitag;16.08.19;3900
Samstag;17.08.19;3900
Sonntag;18.08.19;3800
Montag;19.08.19;3200
Dienstag;20.08.19;3500
Mittwoch;21.08.19;3600
Donnerstag;22.08.19;3600
Freitag;23.08.19;3900
Samstag;24.08.19;3700
Sonntag;25.08.19;3700
Montag;26.08.19;3500
Dienstag;27.08.19;3600
Mittwoch;28.08.19;3800
Donnerstag;29.08.19;3500
Freitag;30.08.19;3350
Samstag;31.08.19;3300
Sonntag;01.09.19;3200
Montag;02.09.19;3100
Dienstag;03.09.19;3200
Mittwoch;04.09.19;3100
Donnerstag;05.09.19;2900
Freitag;06.09.19;3200
Samstag;07.09.19;3000
Sonntag;08.09.19;2600
Montag;09.09.19;2500
Dienstag;10.09.19;2200
Mittwoch;11.09.19;2100
Donnerstag;12.09.19;2200
Freitag;13.09.19;2400
Samstag;14.09.19;2300
Sonntag;15.09.19;1800
Montag;16.09.19;2000
Dienstag;17.09.19;2200
Mittwoch;18.09.19;2200
Donnerstag;19.09.19;2100
Freitag;20.09.19;2300
Samstag;21.09.19;2200
Sonntag;22.09.19;2100
Montag;23.09.19;2100
Dienstag;24.09.19;2200
Mittwoch;25.09.19;2000
Donnerstag;26.09.19;2000
Freitag;27.09.19;2300
Samstag;28.09.19;2300
Sonntag;29.09.19;2300
Montag;30.09.19;2300
Dienstag;01.10.19;2300
Mittwoch;02.10.19;2300
Donnerstag;03.10.19;2300
Freitag;04.10.19;2700
Samstag;05.10.19;2700
Sonntag;06.10.19;2900
Montag;07.10.19;2700
Dienstag;08.10.19;2700
Mittwoch;09.10.19;2700
Donnerstag;10.10.19;2700
Freitag;11.10.19;2900
Samstag;12.10.19;2700
Sonntag;13.10.19;2700
Montag;14.10.19;1600
Dienstag;15.10.19;1400
Mittwoch;16.10.19;1200
Donnerstag;17.10.19;1300
Freitag;18.10.19;1300
Samstag;19.10.19;1400
Sonntag;20.10.19;1100
Montag;21.10.19;800
Dienstag;22.10.19;700
Mittwoch;23.10.19;700
Donnerstag;24.10.19;800
Freitag;25.10.19;800
Samstag;26.10.19;850
Sonntag;27.10.19;750
Montag;28.10.19;600
Dienstag;29.10.19;550
Mittwoch;30.10.19;500
Donnerstag;31.10.19;500
Freitag;01.11.19;600
Samstag;02.11.19;650
Sonntag;03.11.19;600
Montag;04.11.19;500
Dienstag;05.11.19;450
Mittwoch;06.11.19;400
Donnerstag;07.11.19;400
Freitag;08.11.19;450
Samstag;09.11.19;500
Sonntag;10.11.19;400
Montag;11.11.19;400
Dienstag;12.11.19;350
Mittwoch;13.11.19;350
Donnerstag;14.11.19;350
Freitag;15.11.19;300
Samstag;16.11.19;300
Sonntag;17.11.19;300
Montag;18.11.19;400
Dienstag;19.11.19;400
Mittwoch;20.11.19;400
Donnerstag;21.11.19;400
Freitag;22.11.19;450
Samstag;23.11.19;500
Sonntag;24.11.19;500
Montag;25.11.19;450
Dienstag;26.11.19;400
Mittwoch;27.11.19;450
Donnerstag;28.11.19;400
Freitag;29.11.19;400
Samstag;30.11.19;450
Sonntag;01.12.19;500
Montag;02.12.19;350
Dienstag;03.12.19;350
Mittwoch;04.12.19;350
Donnerstag;05.12.19;300
Freitag;06.12.19;300
Samstag;07.12.19;300
Sonntag;08.12.19;400
Montag;09.12.19;400
Dienstag;10.12.19;0
Mittwoch;11.12.19;0
Donnerstag;12.12.19;0
Freitag;13.12.19;0
Samstag;14.12.19;0
Sonntag;15.12.19;0
Montag;16.12.19;0
Dienstag;17.12.19;0
Mittwoch;18.12.19;0
Donnerstag;19.12.19;0
Freitag;20.12.19;0
Samstag;21.12.19;0
Sonntag;22.12.19;0
Montag;23.12.19;0
Dienstag;24.12.19;0
Mittwoch;25.12.19;0
Donnerstag;26.12.19;500
Freitag;27.12.19;1200
Samstag;28.12.19;1600
Sonntag;29.12.19;1950
Montag;30.12.19;2200
Dienstag;31.12.19;2100
Mittwoch;01.01.20;2100
Donnerstag;02.01.20;2100
Freitag;03.01.20;1600
Samstag;04.01.20;1200
Sonntag;05.01.20;900
Montag;06.01.20;900
Dienstag;07.01.20;500
Mittwoch;08.01.20;500
Donnerstag;09.01.20;0
Freitag;10.01.20;0
Samstag;11.01.20;0
Sonntag;12.01.20;0
Montag;13.01.20;0
Dienstag;14.01.20;0
Mittwoch;15.01.20;0
Donnerstag;16.01.20;0
Freitag;17.01.20;0
Samstag;18.01.20;0
Sonntag;19.01.20;0
Montag;20.01.20;0
Dienstag;21.01.20;0
Mittwoch;22.01.20;0
Donnerstag;23.01.20;0
Freitag;24.01.20;0
Samstag;25.01.20;0
Sonntag;26.01.20;0
Montag;27.01.20;0
Dienstag;28.01.20;0
Mittwoch;29.01.20;0
Donnerstag;30.01.20;0
Freitag;31.01.20;0
Samstag;01.02.20;0
Sonntag;02.02.20;0
Montag;03.02.20;0
Dienstag;04.02.20;0
Mittwoch;05.02.20;0
Donnerstag;06.02.20;0
Freitag;07.02.20;0
Samstag;08.02.20;0
Sonntag;09.02.20;0
Montag;10.02.20;0
Dienstag;11.02.20;0
Mittwoch;12.02.20;0
Donnerstag;13.02.20;0
Freitag;14.02.20;0
Samstag;15.02.20;0
Sonntag;16.02.20;0
Montag;17.02.20;0
Dienstag;18.02.20;0
Mittwoch;19.02.20;0
Donnerstag;20.02.20;0
Freitag;21.02.20;500
Samstag;22.02.20;700
Sonntag;23.02.20;800
Montag;24.02.20;800
Dienstag;25.02.20;700
Mittwoch;26.02.20;700
Donnerstag;27.02.20;800
Freitag;28.02.20;800
Samstag;29.02.20;850
Sonntag;01.03.20;750
Montag;02.03.20;600
Dienstag;03.03.20;550
Mittwoch;04.03.20;500
Donnerstag;05.03.20;500
Freitag;06.03.20;600
Samstag;07.03.20;650
Sonntag;08.03.20;600
Montag;09.03.20;500
Dienstag;10.03.20;450
Mittwoch;11.03.20;400
Donnerstag;12.03.20;400
Freitag;13.03.20;450
Samstag;14.03.20;500
Sonntag;15.03.20;400
Montag;16.03.20;0
Dienstag;17.03.20;0
Mittwoch;18.03.20;0
Donnerstag;19.03.20;0
Freitag;20.03.20;0
Samstag;21.03.20;0
Sonntag;22.03.20;0
Montag;23.03.20;0
Dienstag;24.03.20;0
Mittwoch;25.03.20;0
Donnerstag;26.03.20;0
Freitag;27.03.20;0
Samstag;28.03.20;0
Sonntag;29.03.20;0
Montag;30.03.20;0
Dienstag;31.03.20;0
Mittwoch;01.04.20;0
Donnerstag;02.04.20;0
Freitag;03.04.20;0
Samstag;04.04.20;0
Sonntag;05.04.20;0
Montag;06.04.20;0
Dienstag;07.04.20;0
Mittwoch;08.04.20;0
Donnerstag;09.04.20;0
Freitag;10.04.20;0
Samstag;11.04.20;0
Sonntag;12.04.20;0
Montag;13.04.20;0
Dienstag;14.04.20;0
Mittwoch;15.04.20;0
Donnerstag;16.04.20;0
Freitag;17.04.20;0
Samstag;18.04.20;0
Sonntag;19.04.20;0
Montag;20.04.20;0
Dienstag;21.04.20;0
Mittwoch;22.04.20;0
Donnerstag;23.04.20;0
Freitag;24.04.20;0
Samstag;25.04.20;0
Sonntag;26.04.20;0
Montag;27.04.20;0
Dienstag;28.04.20;0
Mittwoch;29.04.20;0
Donnerstag;30.04.20;0
Freitag;01.05.20;0
Samstag;02.05.20;0
Sonntag;03.05.20;0
Montag;04.05.20;0
Dienstag;05.05.20;0
Mittwoch;06.05.20;0
Donnerstag;07.05.20;0
Freitag;08.05.20;300
Samstag;09.05.20;300
Sonntag;10.05.20;350
Montag;11.05.20;450
Dienstag;12.05.20;500
Mittwoch;13.05.20;500
Donnerstag;14.05.20;600
Freitag;15.05.20;650
Samstag;16.05.20;850
Sonntag;17.05.20;800
Montag;18.05.20;1000
Dienstag;19.05.20;1000
Mittwoch;20.05.20;1300
Donnerstag;21.05.20;1300
Freitag;22.05.20;2700
Samstag;23.05.20;2800
Sonntag;24.05.20;2800
Montag;25.05.20;2600
Dienstag;26.05.20;2600
Mittwoch;27.05.20;2600
Donnerstag;28.05.20;2600
Freitag;29.05.20;2800
Samstag;30.05.20;2800
Sonntag;31.05.20;2800
Montag;01.06.20;2600
Dienstag;02.06.20;2400
Mittwoch;03.06.20;2400
Donnerstag;04.06.20;2400
Freitag;05.06.20;2600
Samstag;06.06.20;2600
Sonntag;07.06.20;2600
Montag;08.06.20;2500
Dienstag;09.06.20;2500
Mittwoch;10.06.20;2500
Donnerstag;11.06.20;2500
Freitag;12.06.20;2800
Samstag;13.06.20;2800
Sonntag;14.06.20;2800
Montag;15.06.20;2400
Dienstag;16.06.20;2000
Mittwoch;17.06.20;2300
Donnerstag;18.06.20;2300
Freitag;19.06.20;2400
Samstag;20.06.20;2750
Sonntag;21.06.20;2750
Montag;22.06.20;2300
Dienstag;23.06.20;2300
Mittwoch;24.06.20;2300
Donnerstag;25.06.20;2300
Freitag;26.06.20;2500
Samstag;27.06.20;2600
Sonntag;28.06.20;2700
Montag;29.06.20;2500
Dienstag;30.06.20;2650
Mittwoch;01.07.20;2600
Donnerstag;02.07.20;2900
Freitag;03.07.20;3200
Samstag;04.07.20;2800
Sonntag;05.07.20;2600
Montag;06.07.20;2500
Dienstag;07.07.20;2650
Mittwoch;08.07.20;2600
Donnerstag;09.07.20;2900
Freitag;10.07.20;3200
Samstag;11.07.20;3700
Sonntag;12.07.20;3500
Montag;13.07.20;3400
Dienstag;14.07.20;3300
Mittwoch;15.07.20;3500
Donnerstag;16.07.20;3500
Freitag;17.07.20;3700
Samstag;18.07.20;3600
Sonntag;19.07.20;3700
Montag;20.07.20;3600
Dienstag;21.07.20;3600
Mittwoch;22.07.20;3500
Donnerstag;23.07.20;4100
Freitag;24.07.20;3700
Samstag;25.07.20;4100
Sonntag;26.07.20;3800
Montag;27.07.20;3400
Dienstag;28.07.20;3700
Mittwoch;29.07.20;3700
Donnerstag;30.07.20;3500
Freitag;31.07.20;4100
Samstag;01.08.20;4200
Sonntag;02.08.20;3800
Montag;03.08.20;3400
Dienstag;04.08.20;3300
Mittwoch;05.08.20;3400
Donnerstag;06.08.20;3600
Freitag;07.08.20;3700
Samstag;08.08.20;3600
Sonntag;09.08.20;3600
Montag;10.08.20;3400
Dienstag;11.08.20;3250
Mittwoch;12.08.20;3400
Donnerstag;13.08.20;3500
Freitag;14.08.20;3900
Samstag;15.08.20;3900
Sonntag;16.08.20;3800
Montag;17.08.20;3200
Dienstag;18.08.20;3500
Mittwoch;19.08.20;3600
Donnerstag;20.08.20;3600
Freitag;21.08.20;3900
Samstag;22.08.20;3700
Sonntag;23.08.20;3700
Montag;24.08.20;3500
Dienstag;25.08.20;3600
Mittwoch;26.08.20;3800
Donnerstag;27.08.20;3500
Freitag;28.08.20;3350
Samstag;29.08.20;3300
Sonntag;30.08.20;3200
Montag;31.08.20;3100
Dienstag;01.09.20;3200
Mittwoch;02.09.20;3100
Donnerstag;03.09.20;2900
Freitag;04.09.20;3200
Samstag;05.09.20;3300
Sonntag;06.09.20;2800
Montag;07.09.20;3000
Dienstag;08.09.20;2600
Mittwoch;09.09.20;2600
Donnerstag;10.09.20;2700
Freitag;11.09.20;2600
Samstag;12.09.20;3000
Sonntag;13.09.20;2600
Montag;14.09.20;2500
Dienstag;15.09.20;2200
Mittwoch;16.09.20;2100
Donnerstag;17.09.20;2200
Freitag;18.09.20;2400
Samstag;19.09.20;2300
Sonntag;20.09.20;1800
Montag;21.09.20;2000
Dienstag;22.09.20;2200
Mittwoch;23.09.20;2200
Donnerstag;24.09.20;2100
Freitag;25.09.20;2300
Samstag;26.09.20;2200
Sonntag;27.09.20;2100
Montag;28.09.20;2100
Dienstag;29.09.20;2200
Mittwoch;30.09.20;2000
Donnerstag;01.10.20;2000
Freitag;02.10.20;2100
Samstag;03.10.20;2300
Sonntag;04.10.20;2400
Montag;05.10.20;2300
Dienstag;06.10.20;2300
Mittwoch;07.10.20;2400
Donnerstag;08.10.20;2400
Freitag;09.10.20;2400
Samstag;10.10.20;2700
Sonntag;11.10.20;2900
Montag;12.10.20;2800
Dienstag;13.10.20;2800
Mittwoch;14.10.20;2800
Donnerstag;15.10.20;2800
Freitag;16.10.20;2800
Samstag;17.10.20;2800
Sonntag;18.10.20;2800
Montag;19.10.20;2800
Dienstag;20.10.20;2800
Mittwoch;21.10.20;2800
Donnerstag;22.10.20;2800
Freitag;23.10.20;2800
Samstag;24.10.20;2800
Sonntag;25.10.20;2400
Montag;26.10.20;1500
Dienstag;27.10.20;1500
Mittwoch;28.10.20;1500
Donnerstag;29.10.20;1500
Freitag;30.10.20;1500
Samstag;31.10.20;0
Sonntag;01.11.20;0
Montag;02.11.20;0
Dienstag;03.11.20;0
Mittwoch;04.11.20;0
Donnerstag;05.11.20;0
Freitag;06.11.20;0
Samstag;07.11.20;0
Sonntag;08.11.20;0
Montag;09.11.20;0
Dienstag;10.11.20;0
Mittwoch;11.11.20;0
Donnerstag;12.11.20;0
Freitag;13.11.20;0
Samstag;14.11.20;0
Sonntag;15.11.20;0
Montag;16.11.20;0
Dienstag;17.11.20;0
Mittwoch;18.11.20;0
Donnerstag;19.11.20;0
Freitag;20.11.20;0
Samstag;21.11.20;0
Sonntag;22.11.20;0
Montag;23.11.20;0
Dienstag;24.11.20;0
Mittwoch;25.11.20;0
Donnerstag;26.11.20;0
Freitag;27.11.20;0
Samstag;28.11.20;0
Sonntag;29.11.20;0
Montag;30.11.20;0
Dienstag;01.12.20;0
Mittwoch;02.12.20;0
Donnerstag;03.12.20;0
Freitag;04.12.20;0
Samstag;05.12.20;0
Sonntag;06.12.20;0
Montag;07.12.20;0
Dienstag;08.12.20;0
Mittwoch;09.12.20;0
Donnerstag;10.12.20;0
Freitag;11.12.20;0
Samstag;12.12.20;0
Sonntag;13.12.20;0
Montag;14.12.20;0
Dienstag;15.12.20;0
Mittwoch;16.12.20;0
Donnerstag;17.12.20;0
Freitag;18.12.20;0
Samstag;19.12.20;0
Sonntag;20.12.20;0
Montag;21.12.20;0
Dienstag;22.12.20;0
Mittwoch;23.12.20;0
Donnerstag;24.12.20;0
Freitag;25.12.20;0
Samstag;26.12.20;0
Sonntag;27.12.20;0
Montag;28.12.20;0
Dienstag;29.12.20;0
Mittwoch;30.12.20;0
Donnerstag;31.12.20;0
Freitag;01.01.21;0
Samstag;02.01.21;0
Sonntag;03.01.21;0
Montag;04.01.21;0
Dienstag;05.01.21;0
Mittwoch;06.01.21;0
Donnerstag;07.01.21;0
Freitag;08.01.21;0
Samstag;09.01.21;0
Sonntag;10.01.21;0
Montag;11.01.21;0
Dienstag;12.01.21;0
Mittwoch;13.01.21;0
Donnerstag;14.01.21;0
Freitag;15.01.21;0
Samstag;16.01.21;0
Sonntag;17.01.21;0
Montag;18.01.21;0
Dienstag;19.01.21;0
Mittwoch;20.01.21;0
Donnerstag;21.01.21;0
Freitag;22.01.21;0
Samstag;23.01.21;0
Sonntag;24.01.21;0
Montag;25.01.21;0
Dienstag;26.01.21;0
Mittwoch;27.01.21;0
Donnerstag;28.01.21;0
Freitag;29.01.21;0
Samstag;30.01.21;0
Sonntag;31.01.21;0
Montag;01.02.21;0
Dienstag;02.02.21;0
Mittwoch;03.02.21;0
Donnerstag;04.02.21;0
Freitag;05.02.21;0
Samstag;06.02.21;0
Sonntag;07.02.21;0
Montag;08.02.21;0
Dienstag;09.02.21;0
Mittwoch;10.02.21;0
Donnerstag;11.02.21;0
Freitag;12.02.21;0
Samstag;13.02.21;0
Sonntag;14.02.21;0
Montag;15.02.21;0
Dienstag;16.02.21;0
Mittwoch;17.02.21;0
Donnerstag;18.02.21;0
Freitag;19.02.21;0
Samstag;20.02.21;0
Sonntag;21.02.21;0
Montag;22.02.21;0
Dienstag;23.02.21;0
Mittwoch;24.02.21;0
Donnerstag;25.02.21;0
Freitag;26.02.21;0
Samstag;27.02.21;0
Sonntag;28.02.21;0
Montag;01.03.21;0
Dienstag;02.03.21;0
Mittwoch;03.03.21;0
Donnerstag;04.03.21;0
Freitag;05.03.21;0
Samstag;06.03.21;0
Sonntag;07.03.21;0
Montag;08.03.21;0
Dienstag;09.03.21;0
Mittwoch;10.03.21;0
Donnerstag;11.03.21;0
Freitag;12.03.21;0
Samstag;13.03.21;0
Sonntag;14.03.21;0
Montag;15.03.21;0
Dienstag;16.03.21;0
Mittwoch;17.03.21;0
Donnerstag;18.03.21;0
Freitag;19.03.21;0
Samstag;20.03.21;0
Sonntag;21.03.21;0
Montag;22.03.21;0
Dienstag;23.03.21;0
Mittwoch;24.03.21;0
Donnerstag;25.03.21;0
Freitag;26.03.21;0
Samstag;27.03.21;0
Sonntag;28.03.21;0
Montag;29.03.21;0
Dienstag;30.03.21;0
Mittwoch;31.03.21;0
Donnerstag;01.04.21;0
Freitag;02.04.21;0
Samstag;03.04.21;0
Sonntag;04.04.21;0
Montag;05.04.21;0
Dienstag;06.04.21;0
Mittwoch;07.04.21;0
Donnerstag;08.04.21;0
Freitag;09.04.21;0
Samstag;10.04.21;0
Sonntag;11.04.21;0
Montag;12.04.21;0
Dienstag;13.04.21;0
Mittwoch;14.04.21;0
Donnerstag;15.04.21;0
Freitag;16.04.21;0
Samstag;17.04.21;0
Sonntag;18.04.21;0
Montag;19.04.21;0
Dienstag;20.04.21;0
Mittwoch;21.04.21;0
Donnerstag;22.04.21;0
Freitag;23.04.21;0
Samstag;24.04.21;0
Sonntag;25.04.21;0
Montag;26.04.21;0
Dienstag;27.04.21;0
Mittwoch;28.04.21;0
Donnerstag;29.04.21;0
Freitag;30.04.21;0
Samstag;01.05.21;0
Sonntag;02.05.21;0
Montag;03.05.21;0
Dienstag;04.05.21;0
Mittwoch;05.05.21;0
Donnerstag;06.05.21;0
Freitag;07.05.21;0
Samstag;08.05.21;0
Sonntag;09.05.21;350
Montag;10.05.21;450
Dienstag;11.05.21;500
Mittwoch;12.05.21;500
Donnerstag;13.05.21;600
Freitag;14.05.21;650
Samstag;15.05.21;850
Sonntag;16.05.21;800
Montag;17.05.21;1000
Dienstag;18.05.21;1000
Mittwoch;19.05.21;1300
Donnerstag;20.05.21;1300
Freitag;21.05.21;2900
Samstag;22.05.21;3000
Sonntag;23.05.21;3100
Montag;24.05.21;2600
Dienstag;25.05.21;2600
Mittwoch;26.05.21;2600
Donnerstag;27.05.21;2600
Freitag;28.05.21;3000
Samstag;29.05.21;3000
Sonntag;30.05.21;3000
Montag;31.05.21;2800
Dienstag;01.06.21;2600
Mittwoch;02.06.21;2600
Donnerstag;03.06.21;2600
Freitag;04.06.21;2800
Samstag;05.06.21;2800
Sonntag;06.06.21;2800
Montag;07.06.21;2500
Dienstag;08.06.21;2500
Mittwoch;09.06.21;2500
Donnerstag;10.06.21;2500
Freitag;11.06.21;2800
Samstag;12.06.21;2800
Sonntag;13.06.21;2800
Montag;14.06.21;2400
Dienstag;15.06.21;2000
Mittwoch;16.06.21;2300
Donnerstag;17.06.21;2300
Freitag;18.06.21;2400
Samstag;19.06.21;2750
Sonntag;20.06.21;2750
Montag;21.06.21;2300
Dienstag;22.06.21;2300
Mittwoch;23.06.21;2300
Donnerstag;24.06.21;2300
Freitag;25.06.21;2500
Samstag;26.06.21;2600
Sonntag;27.06.21;2700
Montag;28.06.21;2500
Dienstag;29.06.21;2650
Mittwoch;30.06.21;2600
Donnerstag;01.07.21;2900
Freitag;02.07.21;3200
Samstag;03.07.21;2800
Sonntag;04.07.21;2600
Montag;05.07.21;2500
Dienstag;06.07.21;2650
Mittwoch;07.07.21;2600
Donnerstag;08.07.21;2900
Freitag;09.07.21;3200
Samstag;10.07.21;3700
Sonntag;11.07.21;3500
Montag;12.07.21;3400
Dienstag;13.07.21;3300
Mittwoch;14.07.21;3500
Donnerstag;15.07.21;3500
Freitag;16.07.21;3700
Samstag;17.07.21;3600
Sonntag;18.07.21;3700
Montag;19.07.21;3600
Dienstag;20.07.21;3600
Mittwoch;21.07.21;3500
Donnerstag;22.07.21;4100
Freitag;23.07.21;3700
Samstag;24.07.21;4100
Sonntag;25.07.21;3800
Montag;26.07.21;3400
Dienstag;27.07.21;3700
Mittwoch;28.07.21;3700
Donnerstag;29.07.21;3500
Freitag;30.07.21;4100
Samstag;31.07.21;4200
Sonntag;01.08.21;3800
Montag;02.08.21;3400
Dienstag;03.08.21;3300
Mittwoch;04.08.21;3400
Donnerstag;05.08.21;3600
Freitag;06.08.21;3700
Samstag;07.08.21;3600
Sonntag;08.08.21;3600
Montag;09.08.21;3400
Dienstag;10.08.21;3250
Mittwoch;11.08.21;3400
Donnerstag;12.08.21;3500
Freitag;13.08.21;3900
