date,10,20,16,24,39,80,131,84,138,35,21,83,13,38,85,22,82,86,112,11,31,111,27,28,32,23,134,12,107,29,57,132,135,101,100,141,97,56,60,130,139,136,34,52,53,126,98,19,18,62,105,99,81,58,109,55,145,133,104,51,95,54,103,116,is_open,holidays,gaestezahlen,arrival,departure,temperature,precipitation,cloud_cover,wind_speed,wind_direction
2020-09-07,1263.0,630.0,898.0,537.0,376.0,416.0,613.0,299.0,363.0,268.0,297.0,193.0,223.0,301.0,141.0,247.0,188.0,176.0,209.0,152.0,250.0,217.0,209.0,213.0,200.0,104.0,159.0,71.0,87.0,186.0,64.0,129.0,0.0,40.0,49.0,92.0,54.0,39.0,52.0,10.0,48.0,36.0,39.0,38.0,32.0,109.0,34.0,0.0,0.0,25.0,20.0,17.0,18.0,18.0,0.0,16.0,0.0,18.0,6.0,5.0,0.0,11.0,0.0,0.0,63.0,336.0,516000.0,21.0,26.0,48331.68,24.57,9553.0,935.76,33315.0
2020-09-14,1121.0,566.0,639.0,428.0,272.0,310.0,553.0,263.0,321.0,283.0,310.0,223.0,205.0,226.0,107.0,210.0,167.0,166.0,202.0,109.0,172.0,182.0,148.0,163.0,136.0,76.0,175.0,68.0,68.0,163.0,55.0,179.0,0.0,42.0,40.0,90.0,39.0,32.0,53.0,15.0,38.0,18.0,27.0,34.0,33.0,61.0,33.0,0.0,0.0,29.0,6.0,17.0,14.0,14.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,63.0,120.0,446400.0,22.0,21.0,48557.03,3.61,11096.0,1087.32,39420.0
2020-09-21,1175.0,660.0,631.0,435.0,228.0,308.0,548.0,276.0,318.0,302.0,278.0,200.0,200.0,214.0,175.0,188.0,145.0,169.0,193.0,92.0,136.0,191.0,129.0,140.0,132.0,90.0,208.0,74.0,63.0,146.0,54.0,167.0,0.0,19.0,26.0,86.0,29.0,46.0,67.0,0.0,46.0,16.0,34.0,38.0,31.0,56.0,46.0,0.0,0.0,14.0,20.0,22.0,18.0,12.0,0.0,4.0,17.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,63.0,0.0,360000.0,17.0,19.0,48406.21,0.0,5446.0,859.8,20167.0
2020-09-28,1037.0,487.0,616.0,408.0,187.0,285.0,569.0,235.0,354.0,279.0,265.0,196.0,226.0,190.0,134.0,151.0,101.0,175.0,202.0,84.0,110.0,158.0,100.0,101.0,106.0,74.0,140.0,73.0,68.0,112.0,56.0,151.0,0.0,4.0,13.0,50.0,45.0,37.0,54.0,0.0,9.0,22.0,38.0,31.0,38.0,37.0,26.0,0.0,0.0,29.0,0.0,22.0,13.0,15.0,0.0,8.0,21.0,11.0,7.0,1.0,0.0,13.0,0.0,0.0,63.0,0.0,364800.0,19.0,19.0,48228.69,16.25,11314.0,828.01,30384.0
2020-10-05,825.0,449.0,358.0,285.0,137.0,184.0,364.0,184.0,234.0,252.0,155.0,122.0,162.0,115.0,116.0,75.0,61.0,127.0,120.0,71.0,79.0,110.0,61.0,62.0,72.0,67.0,105.0,45.0,31.0,60.0,51.0,121.0,12.0,19.0,43.0,66.0,32.0,20.0,38.0,0.0,4.0,32.0,28.0,20.0,23.0,34.0,19.0,0.0,3.0,21.0,0.0,13.0,14.0,10.0,0.0,7.0,0.0,0.0,31.0,0.0,0.0,6.0,0.0,0.0,54.0,96.0,367200.0,18.0,17.0,48068.63,8.62,13342.0,1223.4,25690.0
2020-10-12,950.0,452.0,542.0,384.0,197.0,285.0,395.0,209.0,243.0,240.0,213.0,132.0,173.0,162.0,99.0,96.0,75.0,135.0,119.0,68.0,84.0,116.0,77.0,76.0,77.0,64.0,119.0,58.0,54.0,69.0,42.0,45.0,0.0,44.0,45.0,20.0,30.0,22.0,30.0,15.0,22.0,0.0,30.0,13.0,28.0,73.0,17.0,0.0,0.0,16.0,29.0,11.0,11.0,9.0,0.0,8.0,17.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,45.0,792.0,429600.0,24.0,22.0,47683.409999999996,56.82,11989.0,1262.92,42612.0
2020-10-19,1718.0,854.0,1064.0,534.0,493.0,548.0,626.0,293.0,409.0,338.0,385.0,242.0,281.0,242.0,184.0,194.0,195.0,157.0,221.0,130.0,158.0,223.0,165.0,145.0,173.0,113.0,168.0,80.0,107.0,128.0,40.0,108.0,0.0,37.0,60.0,36.0,9.0,33.0,38.0,7.0,6.0,24.0,33.0,33.0,30.0,204.0,3.0,0.0,3.0,20.0,0.0,6.0,17.0,16.0,0.0,6.0,0.0,0.0,48.0,5.0,0.0,7.0,0.0,0.0,45.0,1632.0,470400.0,27.0,24.0,47370.810000000005,2.09,13233.0,1001.26,22714.0
2020-10-26,2055.0,879.0,1208.0,692.0,496.0,565.0,547.0,322.0,311.0,284.0,277.0,270.0,292.0,269.0,181.0,144.0,209.0,160.0,192.0,103.0,177.0,224.0,182.0,181.0,165.0,144.0,147.0,88.0,111.0,77.0,50.0,89.0,10.0,24.0,54.0,19.0,20.0,31.0,50.0,0.0,0.0,1.0,31.0,34.0,25.0,185.0,17.0,0.0,1.0,14.0,0.0,17.0,19.0,13.0,0.0,10.0,18.0,17.0,22.0,2.0,0.0,11.0,0.0,0.0,54.0,1248.0,429600.0,24.0,25.0,47895.09,20.45,12789.0,1356.88,34120.0
2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,144000.0,16.0,16.0,47957.07,33.62,14031.0,1505.53,36658.0
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,16.0,16.0,47271.53,2.39,6876.0,1008.68,32484.0
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,47431.54,25.7,13989.0,1099.22,31025.0
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,14.0,14.0,47288.67,11.75,12029.0,1533.89,41489.0
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,46658.1,2.35,15022.0,933.04,30254.0
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,46575.21,20.84,15813.0,1069.17,22998.0
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,46537.479999999996,5.13,16063.0,972.11,24788.0
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,17.0,19.0,47173.479999999996,18.53,13347.0,1149.15,32262.0
2020-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592.0,0.0,16.0,15.0,46625.67,39.98,14521.0,1198.48,30955.0
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256.0,0.0,17.0,17.0,46394.35,17.34,13811.0,1073.52,28907.0
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,19.0,18.0,46193.63,12.99,15299.0,1058.62,20857.0
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,46187.89,17.0,12716.0,1188.54,32265.0
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,11.0,11.0,46603.44,27.09,13759.0,1302.49,38286.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,14.0,14.0,45743.2,0.0,13106.0,946.18,25440.0
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,11.0,12.0,45778.89,1.24,15961.0,1650.8,16789.0
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,16.0,17.0,45417.64,0.0,10131.0,1101.8,16898.0
2021-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,12.0,13.0,47186.21,15.42,12827.0,1094.23,32376.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,13.0,13.0,47038.27,0.64,11255.0,847.25,40224.0
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,13.0,13.0,46488.44,1.8,8958.0,832.53,35401.0
2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,13.0,13.0,46766.05,41.97,13036.0,1513.43,37368.0
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,46635.77,0.53,11654.0,1053.26,42353.0
2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,21.0,22.0,47005.91,11.370000000000001,10718.0,1134.7,38863.0
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,0.0,20.0,24.0,47105.16,4.47,9243.0,1120.73,44155.0
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,0.0,25.0,23.0,46592.05,19.21,12034.0,1361.08,42752.0
2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,17.0,19.0,46951.9,0.64,4847.0,871.8,21719.0
2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,47046.71,0.0,7778.0,1032.48,40433.0
2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,47222.11,20.59,11351.0,853.86,25462.0
2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19200.0,22.0,21.0,47574.91,47.32,12791.0,1342.29,38058.0
2021-05-17,87.0,110.0,146.0,93.0,31.0,31.0,71.0,23.0,11.0,27.0,51.0,21.0,22.0,23.0,21.0,0.0,18.0,22.0,0.0,0.0,21.0,0.0,21.0,16.0,0.0,16.0,0.0,0.0,10.0,11.0,3.0,0.0,18.0,7.0,10.0,1.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,0.0,3.0,6.0,3.0,0.0,1.0,8.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,456.0,117600.0,27.0,26.0,47631.18,24.88,13763.0,616.66,36939.0
2021-05-24,818.0,304.0,551.0,484.0,157.0,272.0,369.0,110.0,138.0,115.0,137.0,92.0,110.0,84.0,79.0,49.0,68.0,86.0,65.0,28.0,118.0,59.0,67.0,46.0,0.0,58.0,24.0,26.0,36.0,17.0,15.0,11.0,0.0,56.0,29.0,11.0,10.0,8.0,28.0,0.0,0.0,0.0,4.0,5.0,12.0,0.0,13.0,0.0,0.0,8.0,17.0,13.0,10.0,13.0,5.0,4.0,0.0,18.0,7.0,4.0,0.0,4.0,0.0,0.0,51.0,216.0,364800.0,28.0,26.0,47736.89,31.68,11150.0,978.61,39693.0
2021-05-31,749.0,397.0,581.0,441.0,278.0,287.0,352.0,195.0,122.0,89.0,178.0,129.0,85.0,110.0,111.0,88.0,99.0,100.0,70.0,43.0,118.0,93.0,98.0,80.0,52.0,31.0,69.0,46.0,44.0,29.0,27.0,10.0,0.0,53.0,59.0,19.0,37.0,24.0,37.0,0.0,0.0,17.0,0.0,0.0,21.0,0.0,17.0,0.0,0.0,9.0,20.0,18.0,11.0,9.0,0.0,7.0,14.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,49.0,648.0,470400.0,22.0,23.0,47684.64,16.68,10904.0,934.73,42435.0
2021-06-07,1347.0,891.0,546.0,668.0,334.0,429.0,430.0,295.0,297.0,190.0,256.0,246.0,196.0,178.0,63.0,152.0,149.0,131.0,205.0,82.0,179.0,195.0,134.0,146.0,170.0,78.0,120.0,73.0,78.0,130.0,39.0,15.0,72.0,53.0,47.0,29.0,39.0,19.0,56.0,8.0,0.0,13.0,13.0,17.0,30.0,19.0,32.0,0.0,4.0,21.0,18.0,20.0,18.0,15.0,31.0,6.0,21.0,26.0,11.0,11.0,0.0,13.0,0.0,0.0,58.0,264.0,448800.0,22.0,22.0,48357.38,23.67,10900.0,762.4,29139.0
2021-06-14,1103.0,770.0,684.0,498.0,329.0,298.0,433.0,245.0,300.0,297.0,231.0,177.0,227.0,175.0,118.0,182.0,102.0,169.0,183.0,104.0,162.0,161.0,140.0,105.0,131.0,90.0,133.0,97.0,34.0,116.0,43.0,13.0,61.0,12.0,17.0,45.0,36.0,32.0,53.0,39.0,0.0,50.0,26.0,13.0,31.0,0.0,6.0,0.0,3.0,14.0,12.0,4.0,15.0,15.0,45.0,11.0,8.0,8.0,3.0,12.0,0.0,4.0,0.0,0.0,59.0,0.0,439200.0,20.0,19.0,48434.29,0.5700000000000001,7136.0,673.64,34425.0
2021-06-21,1070.0,665.0,456.0,397.0,276.0,263.0,428.0,204.0,318.0,260.0,195.0,177.0,177.0,151.0,148.0,180.0,129.0,148.0,170.0,106.0,115.0,167.0,82.0,91.0,97.0,72.0,82.0,50.0,40.0,115.0,34.0,56.0,120.0,0.0,0.0,64.0,31.0,17.0,57.0,36.0,9.0,17.0,23.0,20.0,25.0,0.0,18.0,0.0,0.0,17.0,0.0,13.0,15.0,10.0,54.0,6.0,0.0,9.0,0.0,11.0,0.0,11.0,0.0,0.0,50.0,48.0,403200.0,21.0,22.0,48728.25,24.330000000000002,10834.0,900.34,28654.0
2021-06-28,1167.0,687.0,472.0,392.0,256.0,283.0,337.0,163.0,226.0,323.0,172.0,188.0,188.0,123.0,154.0,192.0,131.0,151.0,188.0,104.0,122.0,158.0,99.0,100.0,102.0,81.0,103.0,54.0,26.0,111.0,38.0,15.0,159.0,0.0,26.0,56.0,29.0,19.0,47.0,9.0,13.0,16.0,27.0,21.0,19.0,0.0,24.0,0.0,0.0,16.0,0.0,2.0,16.0,11.0,52.0,8.0,0.0,0.0,0.0,16.0,0.0,8.0,0.0,0.0,52.0,696.0,412800.0,24.0,23.0,48505.26,4.81,10617.0,656.95,33100.0
2021-07-05,1298.0,693.0,522.0,469.0,308.0,341.0,350.0,263.0,225.0,269.0,210.0,197.0,206.0,143.0,174.0,206.0,140.0,160.0,203.0,134.0,155.0,204.0,150.0,114.0,115.0,94.0,99.0,77.0,37.0,107.0,28.0,9.0,192.0,0.0,1.0,71.0,31.0,25.0,42.0,3.0,11.0,3.0,29.0,20.0,27.0,0.0,13.0,0.0,0.0,14.0,14.0,10.0,16.0,14.0,61.0,11.0,0.0,0.0,0.0,13.0,0.0,10.0,0.0,0.0,57.0,864.0,462000.0,29.0,27.0,48747.26,56.11,12778.0,662.8,32195.0
