Model,Baseline,Baseline,Baseline,iTransformer,iTransformer,iTransformer,iTransformer,TiDE,TiDE,TiDE,TiDE,Baseline
Metric,loss,mae,rmse,loss,mae,rmse,mse,loss,mae,mse,rmse,mse
Dataset,,,,,,,,,,,,
sales_forecasting_8h_top64,27.91765022277832,1.7716866731643677,5.28371524810791,,,,,24.468734741210938,1.6743285655975342,24.468664169311523,4.946588516235352,
sales_forecasting_8h_top16,90.68325805664062,4.6811842918396,9.522775650024414,85.07330322265625,4.248256683349609,7.811897277832031,61.02573776245117,,,,,
sales_forecasting_8h_top2,442.7821350097656,11.499958992004396,21.042388916015625,242.0080108642578,9.38193416595459,15.556605339050291,,349.16082763671875,9.804530143737791,349.16082763671875,18.68584251403809,
sales_forecasting_8h_top32,54.67578125,3.124476909637451,7.3943071365356445,30.979246139526367,2.683809995651245,5.5659003257751465,,47.816673278808594,2.962386131286621,47.816654205322266,6.914959907531738,
sales_forecasting_16h_top16,87.2921371459961,4.53338623046875,9.343026161193848,104.34574127197266,5.469394683837891,9.02143383026123,81.38628387451172,56.21744918823242,4.075807571411133,55.41124725341797,7.497829437255859,87.29215240478516
sales_forecasting_16h_top2,378.4635925292969,10.93263339996338,19.45414161682129,324.3830871582031,16.02608871459961,21.947629928588867,481.6984252929688,395.548095703125,10.987472534179688,381.9390869140625,19.88838577270508,378.4635925292969
sales_forecasting_16h_top64,26.84896850585937,1.716864824295044,5.181599140167236,,,,,25.586280822753903,1.811084032058716,25.031633377075195,5.058288097381592,
sales_forecasting_16h_top32,52.547176361083984,3.0266237258911133,7.248943328857422,,,,,24.1252670288086,1.5053690671920776,24.125303268432617,4.911747932434082,
sales_forecasting_24h_top16,93.40101623535156,4.43354082107544,9.664420127868652,,,,,,,,,
sales_forecasting_24h_top2,428.0452270507813,11.21943187713623,20.689252853393555,,,,,,,,,
sales_forecasting_24h_top64,26.85169982910156,1.716917872428894,5.181861877441406,,,,,,,,,
sales_forecasting_24h_top32,52.552513122558594,3.026670455932617,7.249311447143555,,,,,,,,,
sales_forecasting_1d_top2,6485.5087890625,48.59442138671875,80.53265380859375,3038.601318359375,36.94179153442383,55.123512268066406,,,,,,
sales_forecasting_1d_top32,889.5618286132812,13.372979164123535,29.825523376464844,,,,,,,,,
sales_forecasting_1d_top16,1643.0982666015625,20.18208885192871,40.53514862060547,,,,,,,,,
sales_forecasting_1d_top64,452.1083068847656,7.670527935028076,21.26283836364746,,,,,,,,,
sales_forecasting_1w_top2,72175.1953125,176.62820434570312,268.6544189453125,,,,,,,,,
sales_forecasting_1w_top32,10028.0029296875,51.97595977783203,100.1399154663086,,,,,,,,,
sales_forecasting_1w_top16,19882.21484375,82.93589782714844,141.00430297851562,,,,,,,,,
sales_forecasting_1w_top64,5086.44140625,29.040864944458008,71.31929016113281,,,,,,,,,
